method samples card transparent[12] c_time s_time
3,5,52000,10402,0,0,0,0,0,0,0,9182,57664,0,2758482,0.5631288,3.540000000000001e-05
2,5,53000,10602,0,0,0,0,0,17703,58652,0,0,91,2836700,0.48701760000000005,4.46e-05
3,5,53000,10602,0,0,0,0,0,0,0,9562,58745,0,2825115,0.5843142,3.2e-05
2,5,54000,10802,0,0,0,0,0,18049,59682,0,0,55,2888082,0.5040394000000001,2.8800000000000002e-05
3,5,54000,10802,0,0,0,0,0,0,0,9846,59826,0,2881905,0.5956214,3.06e-05
2,5,55000,11002,0,0,0,0,0,18657,60775,0,0,113,2945145,0.5095388,2.8199999999999998e-05
3,5,55000,11002,0,0,0,0,0,0,0,10340,60922,0,2943130,0.6038988,3.08e-05
2,5,56000,11202,0,0,0,0,0,19077,61940,0,0,75,3007470,0.5229738,2.7999999999999996e-05
3,5,56000,11202,0,0,0,0,0,0,0,10525,62051,0,3019979,0.6218448,3.1799999999999994e-05
2,5,57000,11402,0,0,0,0,0,19653,63021,0,0,95,3097405,0.5295694,2.76e-05
3,5,57000,11402,0,0,0,0,0,0,0,11074,63207,0,3041710,0.6429762,3.3e-05
2,5,58000,11602,0,0,0,0,0,20232,64114,0,0,143,3129488,0.5439334,3.06e-05
3,5,58000,11602,0,0,0,0,0,0,0,11248,64303,0,3124619,0.6514858,3.08e-05
2,5,59000,11802,0,0,0,0,0,20700,65261,0,0,135,3209876,0.5569274,2.76e-05
3,5,59000,11802,0,0,0,0,0,0,0,11787,65393,0,3203796,0.6643956,3.26e-05
2,5,60000,12002,0,0,0,0,0,21194,66360,0,0,91,3264882,0.5617482,2.8800000000000002e-05
3,5,60000,12002,0,0,0,0,0,0,0,12043,66468,0,3271920,0.6775474,3.339999999999999e-05
2,5,61000,12202,0,0,0,0,0,21592,67447,0,0,79,3350479,0.5735876,2.68e-05
3,5,61000,12202,0,0,0,0,0,0,0,12446,67657,0,3345064,0.6914524,3.2200000000000003e-05
2,5,62000,12402,0,0,0,0,0,22052,68537,0,0,77,3419046,0.5864642,2.6199999999999996e-05
3,5,62000,12402,0,0,0,0,0,0,0,12737,68759,0,3405851,0.7027648,3.1599999999999996e-05
2,5,63000,12602,0,0,0,0,0,22376,69705,0,0,55,3467766,0.5993443999999999,2.9e-05
3,5,63000,12602,0,0,0,0,0,0,0,13107,69864,0,3441019,0.7220992,4.68e-05
2,5,64000,12802,0,0,0,0,0,23118,70801,0,0,131,3540288,0.611018,2.82e-05
3,5,64000,12802,0,0,0,0,0,0,0,13522,70876,0,3529396,0.7363149999999999,3.26e-05
2,5,65000,13002,0,0,0,0,0,23600,71960,0,0,97,3594918,0.6256780000000001,3.0000000000000004e-05
3,5,65000,13002,0,0,0,0,0,0,0,14026,72098,0,3559449,0.7525456,3.06e-05
2,5,66000,13202,0,0,0,0,0,24192,72996,0,0,47,3592069,0.6375676,2.7e-05
3,5,66000,13202,0,0,0,0,0,0,0,14220,73236,0,3597091,0.7725636,3.74e-05
2,5,67000,13402,0,0,0,0,0,24559,74161,0,0,45,3714132,0.6429050000000001,2.7e-05
3,5,67000,13402,0,0,0,0,0,0,0,14738,74329,0,3670002,0.7815196,3.3400000000000005e-05
2,5,68000,13602,0,0,0,0,0,25111,75263,0,0,129,3798100,0.6553998,2.7e-05
3,5,68000,13602,0,0,0,0,0,0,0,14939,75443,0,3760467,0.7933534,4.18e-05
2,5,69000,13802,0,0,0,0,0,25730,76329,0,0,117,3799256,0.6680188,2.6000000000000002e-05
3,5,69000,13802,0,0,0,0,0,0,0,15710,76515,0,3788753,0.8068766,4.36e-05
2,5,70000,14002,0,0,0,0,0,25879,77431,0,0,121,3863358,0.6829978000000001,2.8400000000000003e-05
3,5,70000,14002,0,0,0,0,0,0,0,16003,77560,0,3823937,0.8328407999999999,3.1599999999999996e-05
2,5,71000,14202,0,0,0,0,0,26619,78548,0,0,75,3941142,0.6888799999999999,3.46e-05
3,5,71000,14202,0,0,0,0,0,0,0,16383,78725,0,3894404,0.8413328,3.3400000000000005e-05
2,5,72000,14402,0,0,0,0,0,27247,79650,0,0,55,4000513,0.7054022,2.8800000000000002e-05
3,5,72000,14402,0,0,0,0,0,0,0,16782,79800,0,3913509,0.8576492,3.12e-05
2,5,73000,14602,0,0,0,0,0,27578,80719,0,0,167,3987038,0.7175714,3.46e-05
3,5,73000,14602,0,0,0,0,0,0,0,17084,80947,0,3947722,0.8722358,3.06e-05
2,5,74000,14802,0,0,0,0,0,28152,81905,0,0,51,4078784,0.7280158,3.9e-05
3,5,74000,14802,0,0,0,0,0,0,0,17630,82001,0,4051278,0.8861124,3.1e-05
2,5,75000,15002,0,0,0,0,0,28531,82935,0,0,67,4197495,0.7367140000000001,3.14e-05
3,5,75000,15002,0,0,0,0,0,0,0,17821,83187,0,4176401,0.897795,3.0399999999999997e-05
2,5,76000,15202,0,0,0,0,0,29069,84025,0,0,133,4223395,0.7487066,2.98e-05
3,5,76000,15202,0,0,0,0,0,0,0,18336,84220,0,4106765,0.9171322,3.14e-05
2,5,77000,15402,0,0,0,0,0,29649,85181,0,0,135,4201032,0.7615525999999999,2.8800000000000002e-05
3,5,77000,15402,0,0,0,0,0,0,0,18782,85370,0,4217390,0.9251187999999999,3.4e-05
2,5,78000,15602,0,0,0,0,0,30016,86316,0,0,77,4290902,0.7770174000000001,3.58e-05
3,5,78000,15602,0,0,0,0,0,0,0,19094,86505,0,4231618,0.9523386,3.08e-05
2,5,79000,15802,0,0,0,0,0,30608,87427,0,0,43,4362182,0.7848662,2.8199999999999998e-05
3,5,79000,15802,0,0,0,0,0,0,0,19465,87595,0,4403345,0.9487752,3.4e-05
2,5,80000,16002,0,0,0,0,0,30851,88478,0,0,49,4438496,0.790818,2.82e-05
3,5,80000,16002,0,0,0,0,0,0,0,19713,88670,0,4377870,0.9801228,3.26e-05
2,5,81000,16202,0,0,0,0,0,31744,89550,0,0,71,4465026,0.8106477999999999,2.8800000000000002e-05
3,5,81000,16202,0,0,0,0,0,0,0,20191,89850,0,4501628,0.9860583999999999,3.7199999999999996e-05
2,5,82000,16402,0,0,0,0,0,32057,90667,0,0,71,4651302,0.8136189999999999,3.880000000000001e-05
3,5,82000,16402,0,0,0,0,0,0,0,20472,90871,0,4592716,0.9949093999999998,3.0199999999999995e-05
2,5,83000,16602,0,0,0,0,0,32915,91832,0,0,57,4569638,0.8333738,3.12e-05
3,5,83000,16602,0,0,0,0,0,0,0,21275,92024,0,4616788,1.0102395999999998,3.12e-05
2,5,84000,16802,0,0,0,0,0,33141,92898,0,0,133,4725931,0.8350687999999999,4.4200000000000004e-05
3,5,84000,16802,0,0,0,0,0,0,0,21440,93150,0,4672158,1.0241064,3.259999999999999e-05
2,5,85000,17002,0,0,0,0,0,33744,93985,0,0,93,4703172,0.8531638000000001,2.8400000000000003e-05
3,5,85000,17002,0,0,0,0,0,0,0,22092,94219,0,4676554,1.0487074,3.3e-05
2,5,86000,17202,0,0,0,0,0,34223,95126,0,0,105,4818692,0.8616067999999999,5.2e-05
3,5,86000,17202,0,0,0,0,0,0,0,22373,95336,0,4817161,1.04773,3.2200000000000003e-05
2,5,87000,17402,0,0,0,0,0,34771,96282,0,0,93,4899914,0.8676102,3.06e-05
3,5,87000,17402,0,0,0,0,0,0,0,22870,96462,0,4857441,1.0625744,3.34e-05
2,5,88000,17602,0,0,0,0,0,35412,97267,0,0,165,4892497,0.8792342,4.600000000000001e-05
3,5,88000,17602,0,0,0,0,0,0,0,23350,97543,0,4912513,1.0837332,3.28e-05
2,5,89000,17802,0,0,0,0,0,35821,98321,0,0,125,4978121,0.8965316,2.94e-05
3,5,89000,17802,0,0,0,0,0,0,0,23615,98687,0,4970659,1.097658,4.5600000000000004e-05
2,5,90000,18002,0,0,0,0,0,36444,99552,0,0,157,5063780,0.9052276000000001,2.9599999999999998e-05
3,5,90000,18002,0,0,0,0,0,0,0,23925,99783,0,5049362,1.1090583999999999,3.44e-05
2,5,91000,18202,0,0,0,0,0,36999,100654,0,0,87,5123901,0.9140777999999999,2.8800000000000002e-05
3,5,91000,18202,0,0,0,0,0,0,0,24584,100807,0,5136821,1.124765,3.3e-05
2,5,92000,18402,0,0,0,0,0,37501,101657,0,0,99,5150535,0.9300995999999999,2.8400000000000003e-05
3,5,92000,18402,0,0,0,0,0,0,0,24983,102083,0,5201733,1.1359974,3.1400000000000004e-05
2,5,93000,18602,0,0,0,0,0,38296,102909,0,0,121,5248237,0.9404123999999999,2.9e-05
3,5,93000,18602,0,0,0,0,0,0,0,25257,103155,0,5190789,1.1594092,3.28e-05
2,5,94000,18802,0,0,0,0,0,38589,103960,0,0,63,5253159,0.9571586,2.8800000000000002e-05
3,5,94000,18802,0,0,0,0,0,0,0,25623,104254,0,5276638,1.1698302,3.38e-05
2,5,95000,19002,0,0,0,0,0,39308,105086,0,0,97,5385947,0.9572378,2.9200000000000005e-05
3,5,95000,19002,0,0,0,0,0,0,0,26024,105401,0,5366610,1.177263,3.0999999999999995e-05
2,5,96000,19202,0,0,0,0,0,39679,106185,0,0,165,5354955,0.9814166,2.86e-05
3,5,96000,19202,0,0,0,0,0,0,0,26644,106434,0,5356940,1.2031158,3.14e-05
2,5,97000,19402,0,0,0,0,0,40080,107203,0,0,59,5443202,0.9875446,2.6600000000000003e-05
3,5,97000,19402,0,0,0,0,0,0,0,26997,107491,0,5392392,1.2137798,3.38e-05
2,5,98000,19602,0,0,0,0,0,40710,108392,0,0,191,5488195,0.9986419999999999,2.8400000000000003e-05
3,5,98000,19602,0,0,0,0,0,0,0,27141,108659,0,5512472,1.2273176,3.46e-05
2,5,99000,19802,0,0,0,0,0,41511,109491,0,0,111,5605632,1.010338,6.14e-05
3,5,99000,19802,0,0,0,0,0,0,0,27757,109842,0,5535044,1.2486838,3.5000000000000004e-05
2,5,100000,20002,0,0,0,0,0,41347,110638,0,0,59,5577404,1.025149,2.98e-05
3,5,100000,20002,0,0,0,0,0,0,0,28148,110785,0,5596782,1.2600782,3.28e-05
